Título;Autor;Año;País;Idioma
Poema de Gilgamesh;Anónimo;siglo xvii a. C.;Sumeria e Imperio acadio;Acadio
Libro de Job (de la Biblia);Anónimo;siglo vi A.C. - IV A.C.;Imperio aqueménida;Hebreo
Las mil y una noches;Anónimo;700–1500;India/Irán/Irak/Egipto;Árabe
Saga de Njál;Anónimo;siglo xiii;Islandia;Nórdico antiguo
Todo se desmorona;Chinua Achebe;1958;Nigeria;Inglés
Cuentos infantiles;Hans Christian Andersen;1835–37;Dinamarca;Danés
Divina comedia;Dante Alighieri;1265–1321;Italia;Italiano
Orgullo y prejuicio;Jane Austen;1813;Reino Unido;Inglés
Papá Goriot;Honoré de Balzac;1835;Francia;Francés
Molloy, Malone muere, El Innombrable, una trilogía;Samuel Beckett ;1951–53;Irlanda;Francés, Inglés
Decamerón;Giovanni Boccaccio;1349–53;Rávena;Italiano
Ficciones;Jorge Luis Borges;1944–86;Argentina;Español
Cumbres Borrascosas;Emily Brontë;1847;Reino Unido;Inglés
El extranjero;Albert Camus ;1942;Argelia, Imperio francés;Francés
Poemas;Paul Celan;1952;Rumanía, Francia;Alemán
Viaje al fin de la noche;Louis-Ferdinand Céline;1932;Francia;Francés
Don Quijote de la Mancha;Miguel de Cervantes;1605 (1ª parte), 1615 (2ª parte);España;Español
Los cuentos de Canterbury;Geoffrey Chaucer;siglo xiv;Inglaterra;Inglés
Relatos cortos;Antón Chéjov;1886;Rusia;Ruso
Nostromo;Joseph Conrad;1904;Reino Unido;Inglés
Grandes Esperanzas;Charles Dickens;1861;Reino Unido;Inglés
Jacques el fatalista;Denis Diderot;1796;Francia;Francés
Berlin Alexanderplatz;Alfred Döblin;1929;Alemania;Alemán
Crimen y castigo;Fiódor Dostoievski;1866;Rusia;Ruso
El idiota;Fiódor Dostoievski;1869;Rusia;Ruso
Los endemoniados;Fiódor Dostoievski;1872;Rusia;Ruso
Los hermanos Karamazov;Fiódor Dostoievski;1880;Rusia;Ruso
Middlemarch;George Eliot;1871;Reino Unido;Inglés
El hombre invisible;Ralph Ellison;1952;Estados Unidos;Inglés
Medea;Eurípides;431 a. C.;Imperio ateniense;Griego clásico
¡Absalom, Absalom!;William Faulkner ;1936;Estados Unidos;Inglés
El ruido y la furia;William Faulkner ;1929;Estados Unidos;Inglés
Madame Bovary;Gustave Flaubert;1857;Francia;Francés
La educación sentimental;Gustave Flaubert;1869;Francia;Francés
Romancero gitano;Federico García Lorca;1928;España;Español
Cien años de soledad;Gabriel García Márquez ;1967;Colombia;Español
El amor en los tiempos del cólera;Gabriel García Márquez ;1985;Colombia;Español
Fausto;Johann Wolfgang von Goethe;1832;Ducado de Sajonia-Weimar, Alemania;Alemán
Almas muertas;Nikolai Gogol;1842;Ucrania;Ruso
El tambor de hojalata;Günter Grass ;1959;Alemania Occidental;Alemán
Gran Sertón: Veredas;João Guimarães Rosa;1956;Brasil;Portugués
Hambre;Knut Hamsun ;1890;Noruega;Noruego
El viejo y el mar;Ernest Hemingway ;1952;Estados Unidos;Inglés
Ilíada;Homero;850–750 a. C.;Probablemente Esmirna;Griego antiguo
Odisea;Homero;siglo viii a. C.;Probablemente Esmirna;Griego antiguo
Casa de muñecas;Henrik Ibsen;1879;Noruega;Noruego
Ulises;James Joyce;1922;Estado Libre Irlandés;Inglés
Relatos cortos;Franz Kafka;1924;República de Checoslovaquia;Alemán
El proceso;Franz Kafka;1925;República de Checoslovaquia;Alemán
El castillo;Franz Kafka;1926;República de Checoslovaquia;Alemán
Shakuntala;K?lid?sa;siglo i a. C.-iv d. C.;India;Sánscrito
El sonido de la montaña;Yasunari Kawabata ;1954;Japón;Japonés
Zorba, el griego;Nikos Kazantzakis;1946;Grecia;Griego moderno
Hijos y amantes;D. H. Lawrence;1913;Reino Unido;Inglés
Gente independiente;Halldór Laxness ;1934–35;Islandia;Islandés
Poemas;Giacomo Leopardi;1818;Italia;Italiano
El cuaderno dorado;Doris Lessing ;1962;Reino Unido;Inglés
Pippi Calzaslargas;Astrid Lindgren;1945;Suecia;Sueco
Diario de un loco;Lu Xun;1918;China;Chino
Hijos de nuestro barrio;Naguib Mahfuz ;1959;Egipto;Árabe
Los Buddenbrook;Thomas Mann ;1901;Alemania;Alemán
La montaña mágica;Thomas Mann ;1924;Alemania;Alemán
Moby-Dick;Herman Melville;1851;Estados Unidos;Inglés
Ensayos;Michel de Montaigne;1595;Francia;Francés
La historia;Elsa Morante;1974;Italia;Italiano
Beloved;Toni Morrison ;1987;Estados Unidos;Inglés
Genji Monogatari;Murasaki Shikibu;siglo xi;Japón;Japonés
El hombre sin atributos;Robert Musil;1930–32;Austria;Alemán
Lolita;Vladimir Nabokov;1955;Estados Unidos;Inglés
1984;George Orwell;1949;Reino Unido;Inglés
Las metamorfosis;Ovidio;siglo i d. C.;Imperio romano;Latín clásico
Libro del desasosiego;Fernando Pessoa;1928;Portugal;Portugués
Cuentos;Edgar Allan Poe;siglo xix;Estados Unidos;Inglés
En busca del tiempo perdido;Marcel Proust;1913–27;Francia;Francés
Gargantúa y Pantagruel;François Rabelais;1532–34;Francia;Francés
Pedro Páramo;Juan Rulfo;1955;México;Español
Masnavi;Rumi;1258–73;Persia, Imperio mongol;Persa
Hijos de la medianoche;Salman Rushdie;1981;India;Inglés
Bostan;Saadi;1257;Persia, Imperio mongol;persa
Tiempo de migrar al norte;Tayeb Salih;1966;Sudán;Árabe
Ensayo sobre la ceguera;José Saramago ;1995;Portugal;Portugués
Hamlet;William Shakespeare;1603;Inglaterra;Inglés
El rey Lear;William Shakespeare;1608;Inglaterra;Inglés
Otelo;William Shakespeare;1609;Inglaterra;Inglés
Edipo rey;Sófocles;430 a. C.;Imperio ateniense;Griego clásico
Rojo y negro;Stendhal;1830;Francia;Francés
Vida y opiniones del caballero Tristram Shandy;Laurence Sterne;1760;Inglaterra;Inglés
La conciencia de Zeno;Italo Svevo;1923;Italia;Italiano
Los viajes de Gulliver;Jonathan Swift;1726;Irlanda;Inglés
Guerra y paz;Lev Tolstói;1865–1869;Rusia;Ruso
Ana Karenina;Lev Tolstói;1877;Rusia;Ruso
La muerte de Iván Ilich;Lev Tolstói;1886;Rusia;Ruso
Las aventuras de Huckleberry Finn;Mark Twain;1884;Estados Unidos;Inglés
Ramayana;Valmiki;siglo iii a. C.-siglo iii d. C.;India;Sánscrito
Eneida;Virgilio;29–19 a. C.;Imperio romano;Latín clásico
Mahabhárata;Viasa;siglo iv a. C.;India;Sánscrito
Hojas de hierba;Walt Whitman;1855;Estados Unidos;Inglés
La señora Dalloway;Virginia Woolf;1925;Reino Unido;Inglés
Al faro;Virginia Woolf;1927;Reino Unido;Inglés
Memorias de Adriano;Marguerite Yourcenar;1951;Francia;Francés
